I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
M,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
F,0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
M,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8
M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
F,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,9
M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28,11
M,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15
F,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17
M,0.57,0.435,0.17,0.873,0.382,0.183,0.2705,10
M,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,11
F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.235,12
M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
M,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,9
M,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10
F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
M,0.565,0.445,0.15,0.796,0.3635,0.184,0.219,8
F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,16
I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
F,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8
M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9
I,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
I,0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21
I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
I,0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9
F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
F,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
M,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
F,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
M,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8
F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
I,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
I,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,9
F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
F,0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,9
F,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
I,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
M,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11
F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
I,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
M,0.56,0.415,0.145,0.852,0.43,0.1885,0.205,8
M,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
M,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
M,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,11
M,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,26
M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
I,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
F,0.505,0.38,0.145,0.651,0.2935,0.19,0.17,12
M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
F,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
F,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13
M,0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11
M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
M,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
I,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10
M,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11
F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
M,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9
F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255,15
F,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23
M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
M,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9
I,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675,12
F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
I,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8
F,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9
F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
I,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14
F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,10
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32,12
M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7
I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
F,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11
M,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10
I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
M,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
M,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9
M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
M,0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,16
M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
I,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
F,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8
M,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
M,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
F,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11
F,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11
I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14
M,0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20
F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
F,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
I,0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10
F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
M,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9
F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
F,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,10
F,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,10
I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
M,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9
M,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
F,0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8
F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
M,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,9
M,0.61,0.46,0.16,1,0.494,0.197,0.275,10
M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
M,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9
F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
F,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,12
F,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
F,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
M,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10
M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
M,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28,8
F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
I,0.61,0.475,0.15,0.9665,0.4145,0.2,0.345,10
F,0.515,0.43,0.14,0.834,0.367,0.2,0.23,8
F,0.625,0.47,0.145,0.984,0.475,0.2,0.265,11
F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
I,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255,11
M,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
F,0.5,0.44,0.155,0.742,0.2025,0.2005,0.2115,14
I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
I,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
