M,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11
F,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9
M,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
M,0.76,0.605,0.215,2.173,0.801,0.4915,0.646,13
M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
F,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19
F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
M,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10
M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
F,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875,11
M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12
F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
M,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,10
F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
