M,0.555,0.43,0.165,0.7575,0.2735,0.1635,0.275,13
F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11
M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
F,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
M,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9
M,0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,10
M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
F,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,10
F,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765,10
F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
I,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
M,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,9
M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
F,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17
I,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9
M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
I,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
M,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10
M,0.59,0.445,0.14,0.931,0.356,0.234,0.28,12
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28,15
F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28,11
F,0.605,0.485,0.16,1.222,0.53,0.2575,0.28,13
M,0.61,0.48,0.15,1.2,0.56,0.2455,0.28,14
M,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
F,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
M,0.535,0.42,0.13,0.8055,0.301,0.181,0.28,14
I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
I,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,10
I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
F,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10
M,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10
F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
M,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8
F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
F,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
M,0.59,0.465,0.135,0.9895,0.4235,0.199,0.28,8
M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
F,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
M,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
M,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,10
M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9
I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
F,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9
M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285,11
F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9
F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285,13
M,0.525,0.435,0.155,1.065,0.486,0.233,0.285,8
F,0.63,0.48,0.15,1.0525,0.392,0.336,0.285,12
M,0.585,0.46,0.185,0.922,0.3635,0.213,0.285,10
M,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
F,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,10
F,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15
M,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11
M,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11
F,0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19
F,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14
M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
F,0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
M,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
M,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10
M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13
F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
M,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8
I,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
M,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10
M,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
F,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
F,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
M,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11
F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
M,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10
F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
M,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
I,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
M,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
M,0.58,0.46,0.13,0.921,0.357,0.181,0.29,13
M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
M,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18
M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,9
F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
F,0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8
I,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8
M,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
M,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
M,0.54,0.405,0.155,0.9715,0.3225,0.194,0.29,19
F,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
M,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15
F,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
F,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9
M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
M,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13
F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
M,0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11
F,0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,11
M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
M,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
F,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,13
F,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16
F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
F,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
I,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,11
M,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11
M,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15
M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
M,0.585,0.47,0.165,1.409,0.8,0.229,0.295,10
M,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
M,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10
I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
M,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11
M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
M,0.53,0.425,0.11,0.739,0.237,0.161,0.295,13
M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
F,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11
I,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10
M,0.605,0.475,0.15,1.15,0.575,0.232,0.297,10
F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
F,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,10
F,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,12
F,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15
M,0.575,0.455,0.145,1.165,0.581,0.2275,0.3,14
M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
F,0.54,0.44,0.135,0.959,0.2385,0.221,0.3,17
M,0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11
M,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
M,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,10
M,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9
F,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
M,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
M,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,11
F,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
F,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,14
F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
M,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
M,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
F,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,10
I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17
M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
M,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10
F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
F,0.625,0.445,0.16,1.09,0.46,0.2965,0.304,11
F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
M,0.63,0.48,0.145,1.0115,0.4235,0.237,0.305,12
F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
M,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,12
F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
F,0.595,0.465,0.14,1.113,0.5175,0.244,0.305,12
F,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10
F,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12
M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
F,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11
M,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11
M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
F,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
F,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
M,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10
M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
F,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9
I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
F,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
M,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10
