M,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15
M,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,8
F,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8
F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
I,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12
F,0.41,0.32,0.115,0.387,0.165,0.1005,0.0985,11
I,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
F,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11
M,0.45,0.335,0.14,0.4625,0.164,0.076,0.15,14
F,0.405,0.31,0.12,0.3095,0.138,0.058,0.095,13
F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
F,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13
I,0.425,0.345,0.125,0.425,0.16,0.0795,0.154,13
I,0.485,0.37,0.13,0.458,0.181,0.113,0.136,10
F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
I,0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,18
M,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
F,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12
F,0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,17
F,0.425,0.335,0.095,0.322,0.1205,0.061,0.125,10
F,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8
F,0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,7
M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
M,0.38,0.235,0.1,0.258,0.1055,0.054,0.08,7
I,0.44,0.345,0.12,0.487,0.1965,0.108,0.16,14
M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
I,0.445,0.33,0.12,0.347,0.12,0.084,0.105,11
I,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
F,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9
I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
F,0.415,0.34,0.13,0.3675,0.146,0.0885,0.12,10
F,0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,12
I,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
F,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,13
F,0.52,0.395,0.18,0.64,0.158,0.11,0.245,22
F,0.5,0.375,0.115,0.5945,0.185,0.148,0.19,11
F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
F,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11
M,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9
F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
F,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
M,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,12
F,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
F,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,9
M,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
M,0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9
M,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10
M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
F,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17
M,0.4,0.305,0.085,0.297,0.108,0.0705,0.1,10
M,0.445,0.345,0.09,0.3795,0.143,0.074,0.125,10
F,0.51,0.39,0.105,0.612,0.187,0.15,0.195,13
M,0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
M,0.53,0.41,0.165,0.732,0.189,0.17,0.31,11
F,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,15
I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
F,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9
F,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10
M,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,9
M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
F,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,11
M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
M,0.45,0.335,0.125,0.349,0.119,0.1055,0.115,10
M,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9
M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
I,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
I,0.385,0.29,0.095,0.312,0.143,0.0635,0.086,6
I,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
I,0.395,0.29,0.095,0.319,0.138,0.08,0.082,7
I,0.395,0.29,0.095,0.304,0.127,0.084,0.077,6
I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
M,0.415,0.305,0.1,0.325,0.156,0.0505,0.091,6
I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
I,0.445,0.325,0.1,0.378,0.1795,0.1,0.089,7
I,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,7
I,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
I,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6
I,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,7
I,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
I,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
I,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6
I,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
I,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
I,0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
I,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6
I,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
I,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8
I,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,6
I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
I,0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
I,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8
I,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7
I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
M,0.48,0.36,0.1,0.439,0.194,0.099,0.115,8
F,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7
I,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
I,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6
I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
I,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
I,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
I,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
I,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,7
I,0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6
I,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,7
M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
I,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7
I,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
I,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
I,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
I,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5
I,0.35,0.27,0.075,0.215,0.1,0.036,0.065,6
I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
I,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
I,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,8
I,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5
I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
I,0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6
I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
I,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7
I,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
I,0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8
I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
I,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8
F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
I,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,9
I,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11
I,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8
I,0.47,0.355,0.12,0.393,0.167,0.0885,0.115,8
I,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
I,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
I,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7
I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
I,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
I,0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,6
I,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7
I,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,8
I,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
I,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
I,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
I,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
I,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
I,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
I,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7
I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
I,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
I,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
I,0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
I,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
I,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
I,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9
I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
I,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
I,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6
M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
I,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
I,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,6
I,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8
I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
I,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8
I,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7
I,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
I,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
I,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7
I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
I,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7
I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
I,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
I,0.495,0.375,0.14,0.494,0.181,0.0975,0.191,8
I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
I,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
I,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
I,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
I,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
M,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7
M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
M,0.425,0.325,0.1,0.3295,0.1365,0.0725,0.11,7
I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
M,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
F,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
I,0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9
F,0.385,0.305,0.105,0.3315,0.1365,0.0745,0.1,7
F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
I,0.415,0.325,0.1,0.385,0.167,0.08,0.125,7
F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,16
M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
M,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
M,0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
I,0.415,0.315,0.105,0.33,0.1405,0.0705,0.095,6
I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
I,0.415,0.325,0.1,0.3335,0.1445,0.0715,0.095,7
I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
I,0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
