F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
F,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
F,0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,20
F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
F,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
M,0.645,0.485,0.155,1.489,0.5915,0.312,0.38,18
F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
F,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175,9
F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,10
M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
M,0.6,0.46,0.15,1.247,0.5335,0.2735,0.29,9
M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
M,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
M,0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
M,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
M,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9
M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
M,0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13
M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
M,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10
M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
M,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,13
F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
F,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
M,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14
M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
F,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11
M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
M,0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10
F,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
M,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
F,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
F,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10
F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
