F,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,7
M,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
F,0.465,0.35,0.115,0.421,0.1565,0.091,0.1345,9
F,0.46,0.355,0.13,0.458,0.192,0.1055,0.13,13
I,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,12
I,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,10
I,0.465,0.38,0.13,0.454,0.1895,0.08,0.155,11
F,0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11
F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
I,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12
I,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,16
I,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
I,0.46,0.355,0.14,0.4935,0.216,0.133,0.115,13
M,0.45,0.335,0.14,0.4625,0.164,0.076,0.15,14
I,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
I,0.425,0.345,0.125,0.425,0.16,0.0795,0.154,13
I,0.485,0.37,0.13,0.458,0.181,0.113,0.136,10
F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
I,0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,18
F,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,12
F,0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,17
I,0.465,0.36,0.105,0.498,0.214,0.116,0.14,15
I,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
I,0.44,0.345,0.12,0.487,0.1965,0.108,0.16,14
I,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
F,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9
I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
I,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
F,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,9
M,0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9
M,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10
M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
M,0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
M,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9
F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
I,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7
I,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,9
I,0.43,0.325,0.09,0.425,0.217,0.087,0.095,7
I,0.44,0.345,0.13,0.4495,0.209,0.0835,0.134,6
F,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6
I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
I,0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
I,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8
I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
I,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,7
I,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
I,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7
I,0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,7
I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
F,0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6
M,0.48,0.36,0.1,0.439,0.194,0.099,0.115,8
F,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7
I,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
I,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7
I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
I,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
I,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
I,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
I,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
I,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6
I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
I,0.43,0.34,0,0.428,0.2065,0.086,0.115,8
I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
I,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8
F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
I,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
I,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8
I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
I,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
I,0.475,0.36,0.11,0.492,0.211,0.11,0.15,8
I,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,8
I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
I,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6
M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
I,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
M,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
I,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
I,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
I,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6
I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
I,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
I,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7
I,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
I,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
I,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9
M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
I,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8
I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10
M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
I,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
I,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7
I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
I,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
I,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
I,0.495,0.375,0.14,0.494,0.181,0.0975,0.191,8
M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
M,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8
M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
F,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8
I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,16
I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
F,0.42,0.33,0.125,0.463,0.186,0.11,0.145,10
M,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
I,0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
I,0.44,0.355,0.12,0.495,0.231,0.11,0.125,7
I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
I,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
M,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8
I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
I,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6
I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,9
I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
M,0.46,0.355,0.14,0.491,0.207,0.115,0.174,10
M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
I,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
F,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6
M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
M,0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,9
I,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,11
M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
I,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
F,0.455,0.36,0.11,0.4385,0.206,0.098,0.125,10
I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
F,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
F,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7
I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
M,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
I,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
I,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
I,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8
I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
M,0.445,0.345,0.14,0.476,0.2055,0.1015,0.1085,15
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
I,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8
I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,10
