F,0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,13
M,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11
F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
F,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10
F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
F,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,16
F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
M,0.675,0.515,0.15,1.312,0.556,0.2845,0.4115,11
F,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11
F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
M,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,12
M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21
M,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,15
F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
F,0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18
I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
F,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,13
F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
M,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
M,0.72,0.55,0.205,2.165,1.1055,0.525,0.404,10
F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
M,0.65,0.52,0.195,1.676,0.693,0.44,0.47,15
F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
M,0.685,0.505,0.19,1.533,0.667,0.4055,0.41,10
M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
M,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10
F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
M,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,10
M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
M,0.65,0.515,0.18,1.3315,0.5665,0.347,0.405,13
F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
M,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,14
M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
M,0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,19
M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
F,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10
F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
F,0.69,0.525,0.19,1.492,0.6425,0.3905,0.42,12
F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
M,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10
F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
M,0.655,0.525,0.16,1.46,0.686,0.311,0.405,11
F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
M,0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
M,0.64,0.5,0.175,1.273,0.5065,0.2925,0.405,13
M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
F,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
M,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434,11
F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11
F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
F,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
F,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,10
M,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11
M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
F,0.645,0.535,0.19,1.2395,0.468,0.2385,0.424,10
F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
